STATION,CAST,NISKIN,CTD_PRES,PRES_QF,CTD_TEMP,TEMP_QF,CTD_PSAL,SAL_QF,CTD_DENS,DENS_QF,CTD_OXY,OXY_QF,CTD_FCHL,FCHL_QF,OXYGEN,OXYGEN_QF,SILCAT,SILCAT_QF,PHSPHT,PHSPHT_QF,NITRIT,NITRIT_QF,NITRAT,NITRAT_QF,CHLC3,CHLC3_QF,CHLC2,CHL2_QF,CHLDA,CHLDA_QF,PERI,PERI_QF,PHDA,PHDA_QF,BUT,BUT_QF,FUCO,FUCO_QF,NEO,NEO_QF,PRAS,PRAS_QF,VIOLA,VIOLA_QF,HEX,HEX_QF,DIADINO,DIADINO_QF,ALLO,ALLO_QF,DIATO,DIATO_QF,ZEA,ZEA_QF,LUT,LUT_QF,BCHLA,BCHLA_QF,DVCHLB,DVCHLB_QF,CHLB,CHLB_QF,TCHLB,TCHLB_QF,DVCHLA,DVCHLA_QF,CHLA,CHLA_QF,TCHLA,TCHLA_QF,PHYTNA,PHYTNA_QF,TCAR,TCAR_QF
-1.504267126605679,-0.8710575519110427,-1.2690112727590763,-0.5810872031479765,0.0,0.6112303742581843,0.0,1.317817333368498,0.0,0.04238508169442192,0.0,0.2681940937606045,0.0,-1.0416848292210656,-0.353402539351886,0.21058011837248483,-0.2389490884825054,-0.31384906732743845,0.0,-0.5169257505927147,-0.11507969243857451,0.19085424681756713,-0.34160635138064255,-0.27433292507579987,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.8710575519110427,-0.9517584545693072,-0.6704852344015113,0.0,0.7976819521376796,0.0,1.2937440644619431,0.0,-0.09448341127714897,0.0,0.20114557032045338,0.0,-1.0718419357823776,-0.353402539351886,0.47149073665973623,-0.2389490884825054,-0.3652453752363164,0.0,-0.6098764366041658,-0.11507969243857451,0.19085424681756713,-0.34160635138064255,-0.300387829111798,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.8710575519110427,-0.6345056363795382,-1.0280773594156507,0.0,0.960827082782238,0.0,1.3900371400881624,0.0,-0.395594095814605,0.0,0.3128931093873719,0.0,1.0391555235094718,-0.353402539351886,0.4453996748310111,-0.2389490884825054,-0.6479250687351451,0.0,-0.98167918064997,-0.11507969243857451,2.6334384148038623,-0.34160635138064255,-0.5609368694717795,-0.1867578320948954,1.4995814309022244,-1.255722830420721,1.3961674018401544,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,0.6706506341616584,-1.3946230221322697,-0.38128560905443576,-0.6937073575209566,1.8953015938213074,-1.2673569488486258,1.010834841797599,-1.255722830420721,1.121807511665879,-1.6947661213276604,1.1630938629524668,-1.9272705710146762,0.06056902201442381,-1.422820221788334,1.3182953586865915,-1.2673569488486258,0.18078158375769282,-1.3033636289141832,-0.229446169644721,-1.452085673960569,-0.30693415697887155,-0.8431236759440045,1.0877196673783895,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,-0.49703675576070877,-0.5557648823343717,2.82066329516379,-1.8029224100645018,1.4828808194105951,-1.3157534167353704,1.953467691712921,-1.3157534167353704,1.7411196060067784,-1.5304652090316035,1.2163503593625118,-1.255722830420721,1.4256277737805794,-1.255722830420721,1.6047587727893058,-1.6947661213276601,1.7067895795029704,-1.2911716375511155
-1.504267126605679,-0.8710575519110427,-0.3172528181897691,-1.229222929736104,0.0,1.0773593189569226,0.0,1.3418906022750527,0.0,-0.6419573831634325,0.0,0.4469901562676742,0.0,1.2502552694386568,-0.353402539351886,-1.5375210241520996,4.280123146326986,-0.8278121464162178,0.0,-1.074629866661421,-0.11507969243857451,2.3620401739164962,-0.34160635138064255,-0.6912113896517702,-0.1867578320948954,1.9893051533986055,-1.255722830420721,1.8741485112498153,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,1.1114939263374728,-1.3946230221322697,1.2654432597719971,-1.7801236259097093,2.328046170693386,-1.2673569488486258,1.5306243220584497,-1.255722830420721,0.7366908686798075,-1.6947661213276604,-0.08711105214900583,-1.9272705710146762,0.26031792440241724,-1.422820221788334,1.7542116906256247,-1.2673569488486258,0.691583714948049,-1.3033636289141832,1.347996246662736,-1.452085673960569,-0.30693415697887155,-0.8431236759440045,1.525145849404169,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,-0.49703675576070877,-0.5557648823343717,3.623754424389336,-1.8029224100645018,1.4174906268050071,-1.3157534167353704,2.2901975540522255,-1.3157534167353704,2.3012168850058456,-1.5304652090316035,1.6431399591388316,-1.255722830420721,1.7529941514635272,-1.255722830420721,1.9718991562318777,-1.6947661213276601,2.0485885263026606,-1.2911716375511155
-1.504267126605679,-0.8710575519110427,0.0,-1.3186209609896389,0.0,1.1006657661918595,0.0,1.2696707955553885,0.0,-0.7514521775406893,0.0,0.536388187521209,0.0,1.3407265891225932,-0.353402539351886,0.601946045803362,-0.2389490884825054,-1.0333973780517296,0.0,-1.074629866661421,-0.11507969243857451,0.7336507285922994,-0.34160635138064255,-0.7954310057957628,-0.1867578320948954,1.6220123615263196,-1.255722830420721,1.7546532338974001,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,1.1996625847726357,-1.3946230221322697,2.729202254284382,-1.7801236259097093,2.0807635553379127,-1.2673569488486258,1.382113041983921,-1.255722830420721,0.35157422569373614,-1.6947661213276604,-0.33715203516930037,-0.77836863061625,0.4600668267904106,-1.422820221788334,1.5907430661484872,-1.2673569488486258,1.0564423800840177,-1.3033636289141832,0.917784678578884,-1.452085673960569,0.5204535705293909,-2.041656409132097,2.275019304305505,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,-0.49703675576070877,-0.5557648823343717,3.463136198544227,-1.8029224100645018,1.7444415898329477,-1.3157534167353704,2.3575435265200864,-1.3157534167353704,2.5812655245053793,-1.5304652090316035,1.5897912591667918,-1.255722830420721,1.8075552144106852,-1.255722830420721,2.5226097313957356,-1.6947661213276601,2.185308105022537,-1.2911716375511155
-1.504267126605679,-0.8710575519110427,0.3172528181897691,-1.3409704688030226,0.0,1.1705851078966703,0.0,1.197450988835724,0.0,-0.8883206705122602,0.0,1.1174753906691854,0.0,1.069312630070784,-0.353402539351886,1.0715851587204146,-0.2389490884825054,-1.1875863017783634,0.0,-1.074629866661421,-0.11507969243857451,-0.35194223495716515,-0.34160635138064255,-1.2123094703717332,-0.1867578320948954,1.4383659655901768,-1.255722830420721,1.6949055952211924,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,1.552337218513287,-1.3946230221322697,0.7165336368298529,-1.7801236259097093,1.3389157092714918,-1.2673569488486258,1.753391242170243,-1.255722830420721,1.5069241546519503,-1.6947661213276604,-0.33715203516930037,-0.77836863061625,2.4575558506703445,-1.422820221788334,1.8631907736103828,-1.2673569488486258,1.0564423800840177,-1.3033636289141832,1.6348039587186372,-1.452085673960569,-0.30693415697887155,-0.8431236759440045,2.1500403951552824,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,0.9988991110919098,-1.5471292670389263,-0.39170122173839544,-0.7069353660516075,2.332953323283241,-1.3157534167353704,1.6167378293736163,-1.3157534167353704,1.8344691525066228,-1.5304652090316035,1.6964886591108717,-1.255722830420721,1.6438720255692114,-1.255722830420721,1.7883289645105918,-1.6947661213276601,1.6384297901430322,-1.2911716375511155
-1.504267126605679,-0.8710575519110427,0.6345056363795382,1.229222929736104,0.0,1.1938915551316072,0.0,1.0530113753963954,0.0,-1.1073102592667736,0.0,1.38566948442979,0.0,0.40585628572191695,-0.353402539351886,1.3846779006651162,-0.2389490884825054,-1.3160770715505583,0.0,-0.98167918064997,-0.11507969243857451,-0.35194223495716515,-0.34160635138064255,-1.2123094703717332,-0.1867578320948954,0.7037803818456054,-1.255722830420721,0.49995282169704036,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,0.8469879510319841,-1.3946230221322697,1.0824733854579491,-1.7801236259097093,0.287964594010729,-1.2673569488486258,0.6395566416112771,-1.255722830420721,-0.03354241729233527,-1.6947661213276604,-0.33715203516930037,-0.77836863061625,0.4600668267904106,-1.422820221788334,0.609931319285663,-1.2673569488486258,-0.0381336153238884,-1.3033636289141832,0.05736154241118024,-1.452085673960569,-0.30693415697887155,-0.8431236759440045,1.150209121953501,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,2.1208510112313737,-1.5471292670389263,-0.39170122173839544,-0.7069353660516075,0.8289788933547139,-1.3157534167353704,0.6738942148235632,-1.3157534167353704,0.34087640850910983,-1.5304652090316035,0.4694685597539519,-1.255722830420721,0.6072118295732097,-1.255722830420721,0.6869078141828763,-1.6947661213276601,0.47631337102408466,-1.2911716375511155
-1.504267126605679,-0.8710575519110427,0.9517584545693072,0.5140386797078254,0.0,1.263810896836418,0.0,0.8363519552374026,0.0,-1.2715524508326588,0.0,1.4750675156833248,0.0,-0.8004279767305684,-0.353402539351886,1.4629510861512915,-0.2389490884825054,-1.3931715334138752,0.0,-0.98167918064997,-0.11507969243857451,-0.08054399406979901,-0.34160635138064255,-1.2383643744077313,-0.1867578320948954,-0.15323613252306117,-1.255722830420721,-0.03777592638882806,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,-0.03469863331964475,-1.3946230221322697,-0.38128560905443576,-0.6937073575209566,-0.14477998286134988,-1.2673569488486258,-0.2515110388358955,-1.255722830420721,-0.41865906027840666,-0.643783640719098,-0.33715203516930037,-0.77836863061625,-0.338928782761563,-1.422820221788334,-0.043943178622886395,-1.2673569488486258,-0.11110534835108214,-1.3033636289141832,-0.5162538817006223,-0.4977989294800812,0.934147434283522,-2.041656409132097,0.5878040307774989,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,0.9988991110919098,-1.5471292670389263,-0.39170122173839544,-0.7069353660516075,0.30585735251000895,-1.3157534167353704,0.26981838001639763,-1.3157534167353704,-0.2192208704899576,-1.5304652090316035,-0.11736713993848794,-1.255722830420721,-0.10208198873984396,-1.255722830420721,-0.4145133361448392,-0.6437836407190979,-0.13892473321535811,-1.2911716375511155
-1.504267126605679,-0.8710575519110427,1.2690112727590763,1.2962714531762551,0.0,1.6833269470652825,0.0,0.21044696366697863,0.0,-1.5452894367758006,0.0,0.5587376953345927,0.0,-0.5290140176787592,-0.353402539351886,0.7324013549469877,-0.2389490884825054,-1.4702659952771922,0.0,-0.7957778086270678,-0.11507969243857451,-0.08054399406979901,-0.34160635138064255,-1.2644192784437294,-0.1867578320948954,-0.2756670631471564,-1.255722830420721,-0.09752356506503566,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,-0.3873732670602963,-1.3946230221322697,-0.38128560905443576,-0.6937073575209566,-0.2684212905390867,-1.2673569488486258,-0.4000223189104242,-1.255722830420721,-0.41865906027840666,-0.643783640719098,-0.33715203516930037,-0.77836863061625,-0.338928782761563,-1.422820221788334,-0.0984327201152655,-1.2673569488486258,0.6186119819208553,-1.3033636289141832,0.4875731104950321,-1.452085673960569,4.243698344316571,-2.041656409132097,0.15037784875171953,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,0.2509311776656005,-1.5471292670389263,-0.39170122173839544,-0.7069353660516075,-0.2826543809402841,-1.3157534167353704,-0.33629537219435074,-1.3157534167353704,-0.49926950998949127,-0.5456811887355021,-0.01066973999440796,-1.255722830420721,-0.04752092579268599,-1.255722830420721,-0.4145133361448392,-0.6437836407190979,-0.07056494385542002,-1.2911716375511155
-1.504267126605679,-0.8710575519110427,1.5862640909488452,-0.2234950781338371,0.0,1.7299398415351563,0.0,0.23452023257353338,0.0,-1.6547842311530572,0.0,0.5140386797078254,0.0,-0.5591711242400714,-0.353402539351886,0.6541281694608122,-0.2389490884825054,-1.4959641492316311,0.0,-1.074629866661421,-0.11507969243857451,-0.08054399406979901,-0.34160635138064255,-1.2383643744077313,-0.1867578320948954,-0.2756670631471564,-1.255722830420721,-0.1572712037412433,-1.2673569488486258,-0.08058229640253801,-1.2557228304207204,-0.29920460862513343,-1.3946230221322697,-0.38128560905443576,-0.6937073575209566,-0.20660063670021828,-1.2673569488486258,-0.4000223189104242,-1.255722830420721,-0.41865906027840666,-0.643783640719098,-0.33715203516930037,-0.77836863061625,-0.338928782761563,-1.422820221788334,-0.15292226160764463,-1.2673569488486258,0.7645554479752428,-1.3033636289141832,-0.229446169644721,-1.452085673960569,4.243698344316571,-2.041656409132097,0.21286730332683088,-1.3283473598206346,-0.1743254534561636,-1.1009025896901652,0.2509311776656005,-1.5471292670389263,-0.39170122173839544,-0.7069353660516075,-0.41343476615146035,-1.3157534167353704,-0.4709873171300726,-1.3157534167353704,-0.49926950998949127,-0.5456811887355021,-0.06401843996644795,-1.255722830420721,-0.10208198873984396,-1.255722830420721,-0.4145133361448392,-0.6437836407190979,-0.0022051544954819324,-1.2911716375511155
-1.504267126605679,-0.6221839656507449,-1.5862640909488452,-1.2515724375494877,0.0,-1.2532854045367694,0.0,-0.22287187665100722,0.0,1.27420151843856,0.0,-0.9610288359754995,0.0,-1.2829416817115626,2.848008699482856,-0.7808802311190706,-0.2389490884825054,1.4593235555288504,0.0,0.5984824815446977,-0.11507969243857451,-0.6233404758445312,-0.34160635138064255,0.5594240040761408,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,-1.2690112727590763,1.698562593817162,0.0,-1.2998982990066432,0.0,-0.15065206993134292,0.0,1.2194541212499317,0.0,-1.2068734219227204,0.0,-1.3130987882728749,2.848008699482856,-0.9635176639201466,-0.2389490884825054,1.5621161713466063,0.0,0.7843838535675998,-0.11507969243857451,-0.6233404758445312,-0.34160635138064255,0.8981377565441166,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,-0.9517584545693072,1.4303685000565574,0.0,-1.113446721127148,0.0,0.017860812414540468,0.0,1.1647067240613034,0.0,-1.2962714531762551,0.0,-1.5241985342020596,2.848008699482856,-1.1461550967212226,-0.2389490884825054,1.3822290936655335,0.0,-0.05217232053545955,8.746056625331583,-0.35194223495716515,-0.34160635138064255,-0.06589369278781472,1.867578320948946,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,-0.6345056363795382,1.0280773594156507,0.0,-0.9736080377175264,0.0,0.1382271569473143,0.0,1.1373330254669891,0.0,-1.4080189922431736,0.0,-1.5543556407633718,2.848008699482856,-1.1461550967212226,-0.2389490884825054,1.2794364778477776,0.0,0.9702852255905019,-0.11507969243857451,-0.6233404758445312,-0.34160635138064255,1.1065769888321018,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,-0.3172528181897691,0.849281296908581,0.0,-0.7405435653681571,0.0,0.28266677038664295,0.0,1.0825856282783608,0.0,-1.3409704688030226,0.0,-1.3432558948341868,2.848008699482856,-1.224428282207398,-0.2389490884825054,1.0995494001667048,0.0,0.9702852255905019,-0.11507969243857451,-0.35194223495716515,-0.34160635138064255,1.0544671807601056,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,0.0,0.6257862187747438,0.0,-0.4375597513139772,0.0,0.4511796527325263,0.0,1.0004645324954182,0.0,-1.1845239141093367,0.0,-0.5591711242400714,-0.353402539351886,-1.0156997875775968,-0.2389490884825054,0.7397752448045593,0.0,0.8773345395790508,-0.11507969243857451,-0.6233404758445312,-0.34160635138064255,1.0023573726881092,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,0.3172528181897691,0.33524261720075565,0.0,0.051875640619698155,0.0,0.9085717619570669,0.0,0.8635960395238473,0.0,-0.4469901562676742,0.0,-0.6797995504853199,-0.353402539351886,-0.3634232418594683,-0.2389490884825054,0.38000108944241373,0.0,0.5055317955332467,-0.11507969243857451,-0.35194223495716515,-0.34160635138064255,0.4812592919681463,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,0.6345056363795382,0.0,0.0,0.23832721849919353,0.0,1.101157913209505,0.0,0.8088486423352189,0.0,-0.06704852344015112,0.0,-0.4988569111174471,-0.353402539351886,0.08012480922885913,-0.2389490884825054,0.07162324198914607,0.0,0.13372905148744252,-0.11507969243857451,-0.6233404758445312,-0.34160635138064255,0.012271019320179719,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
-1.504267126605679,-0.6221839656507449,0.9517584545693072,-0.08939803125353483,0.0,0.28494011296906735,0.0,1.0770846443029503,0.0,0.5898590535807056,0.0,-0.29054360157398823,0.0,-0.8607421898531927,-0.353402539351886,-0.15469474722966714,-0.2389490884825054,0.07162324198914607,0.0,0.040778365475991486,-0.11507969243857451,-0.35194223495716515,-0.34160635138064255,-0.013783884715818427,-0.1867578320948954,-0.6429598550194421,0.8015252109068434,-0.6352523131509041,0.7995277574430816,-0.08058229640253801,0.8015252109068434,-0.5637105839306221,0.7810696231044695,-0.38128560905443576,0.7548476669973805,-0.6393452135722971,0.7995277574430816,-0.6227892390222174,0.8015252109068434,-0.41865906027840666,0.7575263334256521,-0.33715203516930037,0.7535006232483185,-0.5386776851495564,0.7777539519388165,-0.6433281350390567,0.7995277574430816,-0.6219074795414383,0.793690090443264,-0.5162538817006223,0.7745833964939026,-0.30693415697887155,0.7549199683067855,-0.5994956061496165,0.7899343766980697,-0.1743254534561636,0.777645873603856,-0.49703675576070877,0.7660542972717009,-0.39170122173839544,0.7543806926322519,-0.6096053439682247,0.7917981185406019,-0.6056792620657945,0.7917981185406019,-0.49926950998949127,0.7673641716593,-0.6508541396588878,0.8015252109068434,-0.6476926182114238,0.8015252109068434,-0.4145133361448392,0.757526333425652,-0.6174432587349247,0.7956095097953649
